name,eigen_centrality,betweenness_centrality,degree_centrality,closeness_centrality,pagerank,hub,authority,degree,weighted_degree,louvain,leiden,girvan_newman,spectral
Wilfred the Wistful,0.0002999953562921402,0.0,0.0045045045045045045,0.44675823364347955,0.0006988101975328152,7.972479159126598e-05,7.97247915912672e-05,1,2,0,0,0,0
Tiberius Ogden,0.00030190450738485676,0.0003460858813323684,0.013513513513513514,0.4485967448930412,0.0007595794539575977,8.023220310973162e-05,8.023220310973233e-05,3,4,0,0,0,0
Eric Munch,0.0003084510914530261,0.0,0.013513513513513514,0.4504504504504504,0.0007656396258290589,8.197212325641691e-05,8.197212325641684e-05,3,5,1,1,0,0
Fabian Prewett,0.0003660564985397962,0.0032889198924879698,0.03153153153153153,0.4609260423213911,0.00123236532980537,9.728227419221385e-05,9.728227419221141e-05,7,9,1,1,0,0
Gideon Prewett,0.00015066560091186884,0.005340141770839555,0.02252252252252252,0.4551524384509771,0.0015018029044806035,4.003991559367323e-05,4.003991559367325e-05,5,6,1,1,0,0
Fleur Delacour,0.00036202499492200374,0.001973404573883679,0.02252252252252252,0.4580210462563404,0.0008005489650306458,9.621039281815524e-05,9.621039281815511e-05,5,7,1,4,0,0
Ladislaw Zamojski,0.00017364421501931722,0.01165090042031101,0.018018018018018018,0.4144829239886274,0.0015168224576765582,4.614981839258214e-05,4.614981839258559e-05,4,5,1,4,1,0
Piers Polkiss,0.0003110774605545399,0.0,0.009009009009009009,0.4485967448930412,0.0007346629490434428,8.267023871003457e-05,8.26702387100349e-05,2,4,0,5,0,0
Elladora Black,1.550634652509412e-05,0.0,0.009009009009009009,0.3449652183829399,0.0007339759411295543,4.121153844718969e-06,4.121153844720464e-06,2,3,1,1,0,0
Dorcas Meadowes,8.0979771961569e-05,0.0002632127780972744,0.018018018018018018,0.38048519723912394,0.0007825668047153336,2.1522576447756714e-05,2.1522576447756907e-05,4,6,1,1,0,0
Wendelin the Weird,0.00022690947654147725,0.0,0.0045045045045045045,0.4022472657159004,0.0006978613387067616,6.0306546087239584e-05,6.030654608724055e-05,1,2,2,0,0,0
Dai Llewellyn,0.00032340192652438815,6.385976974212269e-05,0.013513513513513514,0.45138306007871226,0.0007498513167524269,8.594566858226253e-05,8.594566858226486e-05,3,5,1,1,0,0
Ripper,0.0002999953562921402,0.0,0.0045045045045045045,0.44675823364347955,0.0006988101975328152,7.972479159126598e-05,7.972479159126569e-05,1,2,0,0,0,0
Rufus Scrimgeour,0.00031216085953760463,0.0001502472090707385,0.013513513513513514,0.4504504504504504,0.0007482685452550478,8.2958111164701e-05,8.29581111647011e-05,3,5,1,1,0,0
John Dawlish,8.553412343961496e-05,0.003874818043947946,0.02702702702702703,0.39282525769012255,0.0008398369890716696,2.2732962138459085e-05,2.2732962138460515e-05,6,7,0,2,0,0
Lachlan the Lanky,0.0002259623183759303,0.0,0.0045045045045045045,0.4059925847635345,0.0006979305414712532,6.005497454936301e-05,6.005497454936319e-05,1,2,2,0,0,0
Chambers,0.0002259623183759303,0.0,0.0045045045045045045,0.4059925847635345,0.0006979305414712532,6.005497454936301e-05,6.005497454936295e-05,1,2,2,0,0,0
Geoffrey Hooper,0.00011303529359697633,0.0,0.009009009009009009,0.4067500336157053,0.0015986929357797515,3.0041873704814385e-05,3.004187370481446e-05,2,3,2,7,0,0
Vicky Frobisher,0.00011303529359697633,0.0,0.009009009009009009,0.4067500336157053,0.0015986929357797515,3.0041873704814385e-05,3.004187370481517e-05,2,3,2,7,0,0
Ludovic Bagman,3.3331197925135994e-05,0.009568517826436376,0.013513513513513514,0.3720443993481536,0.000980856013890941,8.858709422212556e-06,8.858709422211174e-06,3,4,1,1,0,0
Eddie Carmichael,0.0002640672615886409,0.0053008850727044995,0.018018018018018018,0.457060834419325,0.0009202278177957318,7.01791511698965e-05,7.01791511698965e-05,4,5,2,0,0,0
Mafalda Hopkirk,0.0002999953562921402,0.0,0.0045045045045045045,0.44675823364347955,0.0006988101975328152,7.972479159126598e-05,7.972479159126665e-05,1,2,0,0,0,0
Orion Black,0.0002999953562921402,0.0,0.0045045045045045045,0.44675823364347955,0.0006988101975328152,7.972479159126598e-05,7.972479159126484e-05,1,2,0,0,0,0
Barnabas the Barmy,0.0003068369315597073,6.984803364893863e-05,0.018018018018018018,0.45138306007871226,0.000760006339416744,8.154310114371882e-05,8.154310114372008e-05,4,5,3,3,0,0
Armando Dippet,0.0003322552617019199,0.0,0.009009009009009009,0.45138306007871226,0.0007118610078652424,8.829878255622594e-05,8.829878255622157e-05,2,3,0,2,0,0
Lucian Bole,0.00011930365915583605,0.0019291708512998351,0.02252252252252252,0.41058007159702076,0.0010119847137727651,3.1707740505880505e-05,3.170774050588024e-05,5,6,3,3,0,0
Algie Longbottom,0.00035705117029687105,0.0,0.013513513513513514,0.4485967448930412,0.0007379926109666543,9.488887619519455e-05,9.488887619519439e-05,3,5,4,0,0,0
Tenebrus,5.396930334061609e-05,0.0,0.0045045045045045045,0.3471624490732771,0.0007010615786613765,1.4343480256506507e-05,1.4343480256506457e-05,1,2,2,0,0,0
Millicent Bagnold,4.1103190316677303e-05,0.0021768176374440344,0.013513513513513514,0.3785035035035035,0.0007186042984929519,1.0924292219143161e-05,1.092429221914371e-05,3,3,0,2,0,0
Marlene McKinnon,0.0001555060368565366,0.00669562524283175,0.02252252252252252,0.45420420420420415,0.001245163748601663,4.132638922493212e-05,4.132638922493199e-05,5,5,1,1,0,0
Frank Longbottom,0.00015038994874079086,0.0008148542650805095,0.013513513513513514,0.4495216866350887,0.000968880303677578,3.996665220282338e-05,3.996665220282223e-05,3,3,1,1,0,0
Miles Bletchley,0.00026592307659931017,0.007836497805917471,0.018018018018018018,0.457060834419325,0.0007409278181563712,7.067238084935572e-05,7.067238084935149e-05,4,4,3,3,0,0
Malcolm,0.0001499976781460701,0.0,0.0045045045045045045,0.44675823364347955,0.0006857279687215647,3.986239579563299e-05,3.986239579563231e-05,1,1,0,0,0,0
Marsh,0.0001499976781460701,0.0,0.0045045045045045045,0.44675823364347955,0.0006857279687215647,3.986239579563299e-05,3.986239579563266e-05,1,1,0,0,0,0
Janus Thickey,2.0192572828150815e-05,0.0,0.0045045045045045045,0.36275876542099506,0.0006855583428485165,5.366505563229372e-06,5.366505563228683e-06,1,1,2,0,0,0
Golgomath,0.00014043938994104667,0.0017323475973127058,0.009009009009009009,0.4067500336157053,0.000699461458684069,3.732501317187305e-05,3.73250131718718e-05,2,2,2,0,0,0
Gregory the Smarmy,0.0001499976781460701,0.0,0.0045045045045045045,0.44675823364347955,0.0006857279687215647,3.986239579563299e-05,3.9862395795633104e-05,1,1,0,0,0,0
Miranda Goshawk,2.0614539282558723e-05,0.00044707077313844187,0.009009009009009009,0.3621561761096645,0.0007334540673367005,5.478670011005424e-06,5.478670011005219e-06,2,2,1,4,0,0
Rose Zeller,0.00027289812707017826,0.0047065048319200956,0.013513513513513514,0.4561046402050586,0.0007132935481864765,7.252618297787698e-05,7.25261829778768e-05,3,3,0,2,0,0
Prentice,0.0001499976781460701,0.0,0.0045045045045045045,0.44675823364347955,0.0006857279687215647,3.986239579563299e-05,3.986239579563239e-05,1,1,0,0,0,0
Patricia Stimpson,2.0241649440491095e-05,0.0,0.009009009009009009,0.3579934614417373,0.000871942457195275,5.3796429015514945e-06,5.37964290155087e-06,2,2,1,4,0,0
Wilhelmina Grubbly-Plank,0.00015991696788221314,0.0015984371320999996,0.009009009009009009,0.44767560167970843,0.0007006511474060069,4.249869570319549e-05,4.249869570319505e-05,2,2,0,2,0,0
Gordon,5.541052131199868e-06,0.0,0.0045045045045045045,0.32834038858135245,0.0006905721156656279,1.472723559384299e-06,1.4727235593851077e-06,1,1,0,5,4,0
Elfrida Cragg,3.91842415500982e-06,0.0002969401627812359,0.009009009009009009,0.3385372950590342,0.0007542735560302623,1.041427003878342e-06,1.0414270038762311e-06,2,2,1,1,0,0
Eloise Midgen,0.00011345473827073863,0.0,0.0045045045045045045,0.4022472657159004,0.0006852535393085379,3.0153273043619792e-05,3.0153273043618274e-05,1,1,2,0,0,0
Elphias Doge,2.7023437631604426e-05,0.002158932371307866,0.013513513513513514,0.35277996443044984,0.0010961398096427043,7.1820487648576915e-06,7.182048764860256e-06,3,3,1,1,0,0
Hermes,0.00022643589745870374,0.0013027464198063386,0.009009009009009009,0.4225155387946085,0.0006978959400890074,6.018076031830129e-05,6.018076031830173e-05,2,2,2,0,0,0
Fat Friar,1.7562783260475092e-06,0.0,0.0045045045045045045,0.33234453966161287,0.0006983574693101737,4.66775862602949e-07,4.6677586260130633e-07,1,1,3,3,5,0
Hope Howell,0.00011345473827073863,0.0,0.0045045045045045045,0.4022472657159004,0.0006852535393085379,3.0153273043619792e-05,3.0153273043619115e-05,1,1,2,0,0,0
Peregrine Derrick,0.00011821239082121725,0.0008486817680980108,0.013513513513513514,0.40827344198130716,0.0008456273192752324,3.141773447317433e-05,3.141773447317452e-05,3,3,3,3,0,0
Daphne Greengrass,0.00015269300674055172,0.0029054958746682477,0.013513513513513514,0.4495216866350887,0.0007426455041724659,4.057873505434515e-05,4.057873505434546e-05,3,3,3,3,0,0
Jugson,7.735240525717314e-06,0.002584968099180879,0.036036036036036036,0.35976570630035976,0.001095874157266103,2.055852589731164e-06,2.0558525897317792e-06,8,8,3,1,0,0
Bungy,5.590219335412547e-81,0.0,0.0045045045045045045,0.0045045045045045045,0.004484304932735426,-2.34366984001426e-22,1.095027875662119e-18,1,1,6,8,2,1
Mary Dorkins,5.590219335412547e-81,0.0,0.0045045045045045045,0.0045045045045045045,0.004484304932735426,2.621930672760132e-22,-9.78814517419157e-19,1,1,6,8,2,1
Caradoc Dearborn,2.803541075144093e-05,0.0007659461694309839,0.009009009009009009,0.35740658691478366,0.0007165257528318412,7.4509980051961014e-06,7.450998005195024e-06,2,2,1,1,0,0
Mulciber (Marauder-era),2.966715101460232e-06,0.00019857190076289858,0.018018018018018018,0.3449652183829399,0.000874376814440315,7.88490027598897e-07,7.884900275969333e-07,4,4,0,1,0,0
Benjy Fenwick,1.3808595026626415e-05,0.0011576862878993643,0.018018018018018018,0.35565745190541276,0.0010430478582790907,3.6700067998119037e-06,3.670006799812007e-06,4,4,1,1,0,0
Barry Ryan,4.157971067152422e-08,0.0,0.0045045045045045045,0.29264163492351414,0.0009304940148627161,1.1050095351469026e-08,1.1050095352332847e-08,1,1,1,4,1,0
Bloody Baron,1.8447184771288764e-06,0.0,0.0045045045045045045,0.32443157443157444,0.0006971215113975542,4.902786500923313e-07,4.902786500902044e-07,1,1,0,4,6,0
Warty Harris,3.866178280139938e-06,0.0,0.0045045045045045045,0.3359291494884715,0.0006889344524886871,1.0275321213542034e-06,1.0275321213535239e-06,1,1,1,1,0,0
Araminta Meliflua Black,7.219065535596938e-06,0.0,0.0045045045045045045,0.33748919197835603,0.0006893732607051114,1.9186265719657112e-06,1.9186265719694886e-06,1,1,0,1,0,0
Septima Vector,2.6984651670308046e-05,0.0,0.0045045045045045045,0.3471624490732771,0.0006868536592858453,7.171740128253254e-06,7.171740128251676e-06,1,1,2,0,0,0
